timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-17 22:18:01.773,14.9,0,91,5;84;3;91;0;23;2;3;0;22;2;0;0;5;0;0,828,4440,4345;4434;4056;4440;2828;2608;3093;1611;3239;2821;2954;2377;848;1253;874;828,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,64.1,19.68,12.74,0.4,43.23,24.7,63.4,70.32252074690426,18.415146154515885,40.93598208707922,45.42134902056526,30.679970460779526,1799.0,0.0,0.0,64.74588458722128,0.0,0.0,14.1,98.9,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:02.774,15.1,0,94,16;85;2;94;0;16;0;0;0;22;0;0;0;8;0;0,887,4458,4410;4458;3899;4458;2506;2218;3141;1447;2113;2677;2880;2279;1120;1012;887;1015,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,19.68,12.74,0.4,43.23,24.7,63.4,68.81441739026238,18.315856148214902,40.95971129922306,45.50129161161535,30.394505893482883,1799.0,0.0,0.0,64.73617340416155,0.0,0.0,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:03.774,14.2,0,95,8;92;2;95;0;14;0;0;0;6;0;0;0;9;0;0,676,4440,4359;4437;4298;4440;3380;2372;3196;1451;2603;2199;2883;2474;746;1013;813;676,96.4,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,19.68,12.74,0.4,43.23,24.7,63.4,80.4128465205431,17.80618551580119,39.556538578122854,43.92899903515354,29.571690678596497,1799.0,0.0,0.0,62.624628692050464,0.0,3.19875660026446,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:04.774,14.0,0,92,9;91;2;92;0;14;2;0;0;11;0;0;0;3;0;0,856,4426,4384;4426;4117;4410;2412;2233;3322;1404;2300;2382;3185;2966;978;986;856;913,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,66.1,19.92,12.84,0.39,43.55,24.7,63.4,73.30220533370972,19.47649803161621,43.08757095336914,47.97907196044922,32.26969268798828,1799.0,0.0,0.0,68.03490957885981,0.0,0.0,14.2,99.4,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:05.775,15.9,2,98,9;72;5;98;2;8;3;2;2;41;2;2;2;5;2;3,709,4405,4356;4386;4185;4405;3024;2249;3098;1550;3348;3061;3351;3340;709;947;767;759,74.1,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,57.1,19.92,12.84,0.39,43.55,24.7,63.4,76.17518094607762,19.128340789249965,43.000617027282715,47.69033132280622,31.95266056060791,1799.0,0.0,0.0,67.91842208203992,0.0,0.0,14.2,99.4,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:06.775,14.9,0,97,16;84;2;97;0;12;2;0;0;14;2;0;0;11;0;0,610,4410,4371;4410;4368;4393;2331;1972;2826;1323;1131;2617;2886;2552;610;1297;796;640,44.8,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,19.92,12.84,0.39,43.55,24.7,63.4,81.92654941082,20.21437749862671,44.21886520385742,49.337167739868164,33.33408603668213,1799.0,0.0,0.0,70.09140254338271,0.0,0.0,14.2,99.4,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:07.776,14.7,0,94,3;94;2;94;0;16;2;0;0;20;0;0;0;5;0;0,885,4411,4369;4411;3972;4410;2627;2264;2638;1372;2880;2528;3263;3182;1048;1077;885;948,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,66.1,19.92,12.84,0.39,43.55,24.7,63.4,80.96112887064616,22.386075019836426,49.6458371480306,55.185569763183594,37.4256903330485,1799.0,0.0,0.0,77.80061428497235,0.0,0.0,14.2,99.5,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:08.776,14.3,0,92,9;86;0;92;0;9;2;0;0;23;2;0;0;5;0;0,806,4469,4424;4466;4469;4464;2769;2025;3175;1293;1396;3016;2314;3175;879;1014;882;806,67.2,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,68.1,19.52,12.87,0.39,43.22,24.7,63.4,77.57620659896305,19.641791207449778,42.96587099347796,47.94485773359026,32.40248285021101,1799.0,0.0,0.0,67.92777572199702,0.0,0.0,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:09.777,15.2,0,98,11;86;0;98;0;14;3;6;0;18;0;0;0;5;0;2,696,4468,4392;4468;4249;4455;3353;2068;2838;1379;1868;3181;3232;2247;696;1141;731;996,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,68.1,19.52,12.87,0.39,43.22,24.7,63.4,73.45104013170514,17.936935860770088,39.63081730433873,44.09860621861049,29.717796434674945,1799.0,0.0,0.0,62.94108281241996,0.0,0.0,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:10.778,14.1,0,92,9;92;0;92;0;14;0;0;0;11;0;2;0;5;0;0,754,4479,4344;4479;4094;4472;1970;2186;2113;1332;1578;2400;2176;2218;799;1030;857;754,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,70.1,19.52,12.87,0.39,43.22,24.7,63.4,75.20159010092418,20.53333036104838,45.049779097239174,50.19160683949789,34.04975907007853,1799.0,0.0,0.0,70.86623059709866,0.0,0.0,14.2,99.3,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:11.778,14.3,0,92,9;83;0;92;0;26;0;3;0;11;0;0;0;5;0;0,796,4458,4412;4454;4203;4458;2985;2381;3099;1450;2217;2551;2874;2195;796;1410;891;1127,59.7,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,69.1,19.52,12.87,0.39,43.22,24.7,63.4,71.52380489167713,16.932565347313705,38.02094968443825,42.11335727146694,28.181295758201962,1799.0,0.0,0.0,59.60835762091336,0.0,2.434975851149786,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:12.779,14.8,0,88,0;68;0;88;0;55;0;3;0;12;0;0;0;9;2;0,591,4434,4339;4337;4434;4417;3314;3163;3437;2002;2498;2392;3062;1878;819;1091;1107;591,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62.1,19.76,12.83,0.39,43.4,24.7,63.4,79.03684269298206,21.14825292067094,46.1083119132302,51.52240128950639,34.71799815784801,1799.0,0.0,0.0,72.77036007070406,0.0,0.0,14.2,99.6,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.422,1.087,113.509,9.05,0.579,112.93,emon,0.588,0.478,146.8,68.2,2.15
2026-09-17 22:18:13.779,14.5,0,91,36;60;0;91;0;13;9;0;0;8;12;0;0;3;0;0,804,4440,4440;4436;4404;4429;3200;2345;2245;1417;3407;2036;2394;3352;840;1038;885;804,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,69.1,19.76,12.83,0.39,43.4,24.7,63.4,69.27961662080553,18.223312271965874,39.98726463317871,44.62360848320855,29.878474076588947,1799.0,0.0,0.0,63.92691136606865,0.0,0.0,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.707,1.026,113.733,6.965,0.446,113.287,emon,0.592,0.516,146.5,68.1,2.15
2026-09-17 22:18:14.779,17.1,0,95,78;28;8;95;3;2;16;6;3;3;19;3;2;0;6;2,981,4393,4393;4309;4109;4393;2993;3101;2416;2560;2864;2816;2655;3237;1817;1513;981;1553,100.0,0.0,9679.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,66.1,19.76,12.83,0.39,43.4,24.7,63.4,68.86100811116836,18.64275909872616,41.129743463852826,45.793883828555835,30.818811753216913,1799.0,0.0,0.0,64.73403209782042,0.0,0.0,14.2,99.2,0.0,0.0,0.0,450.0,9679.1,0.0,0.0,112.707,1.026,113.733,6.965,0.446,113.287,emon,0.592,0.516,146.5,68.1,2.15
