timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-23 14:20:14.136,11.2,0,92,12;17;92;9;2;0;0;22;0;0;0;19;0;0;0;5,856,3421,3421;3062;3108;3152;1460;1237;1310;1568;2133;1943;2335;1905;968;971;856;1266,2.2,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,5.85,17.35,0.36,27.36,22.8,63.4,100.00481496054745,30.139726738076238,15.970280632464844,39.119910731118104,0.6036442604267931,1849.0,0.0,0.0,33.52159184804351,0.0,28.842405238164655,14.2,97.3,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:15.136,9.4,0,88,5;20;88;5;5;0;0;9;0;0;0;16;0;0;0;3,1015,3467,3467;3178;2841;3175;2941;1278;1163;1580;2169;2132;1451;2271;1025;1084;1015;1111,2.2,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,5.85,17.35,0.36,27.36,22.7,63.4,99.99821094044468,26.506928375186888,15.765401801519227,36.328805589558264,0.5650274721456777,1849.0,0.0,0.0,37.62461565850556,0.0,34.668749682369366,14.2,97.1,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:16.137,12.6,0,95,12;35;95;8;0;0;0;15;3;0;0;20;2;0;0;11,757,3398,3398;3268;3011;3306;1539;1184;1622;1590;1992;1574;2311;2209;968;827;757;1159,2.4,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,5.85,17.35,0.36,27.36,22.7,63.4,100.00674488669948,25.558015544980503,15.800312935783152,34.555113535505114,0.5994946514320123,1849.0,0.0,0.0,36.74594227956371,0.0,34.084416485949596,14.2,97.1,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:17.137,10.0,0,94,6;23;94;3;0;0;0;18;2;0;0;13;0;0;0;2,862,3484,3371;3484;3206;3207;1923;1335;1519;1577;1673;1935;1957;2069;1126;911;862;1134,2.3,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,5.85,17.35,0.36,27.36,22.7,63.4,100.00425119602934,31.711926263816498,15.211462074983205,41.028795608814725,0.36448834161439264,1849.0,0.0,0.0,30.222984844422403,0.0,25.85857350334861,14.2,97.2,0.0,0.0,0.0,450.0,9584.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:18.137,11.5,0,91,8;30;91;2;0;0;0;16;0;2;0;22;0;0;0;15,773,3533,3506;3533;2970;3006;1721;1385;1645;1588;1910;1744;1380;2119;833;773;837;1228,2.4,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,6.02,25.33,0.38,36.2,22.4,63.4,99.9971890906765,32.677109555022355,14.514731210388549,40.97935168383873,0.1695558918856901,1849.0,0.0,0.0,30.594643962378168,0.0,23.709489637220354,14.2,97.2,0.0,0.0,0.0,450.0,9585.9,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:19.138,12.3,0,91,12;38;91;5;2;0;0;22;3;0;2;18;0;0;0;6,731,3508,3508;3474;2923;2654;1414;1242;1255;1651;2063;1767;2386;1975;757;731;867;1175,2.4,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,6.02,25.33,0.38,36.2,22.4,63.4,100.00016801016672,32.328264464650836,15.137428416524614,41.369594601222445,0.18630128005253418,1846.5,0.0,0.0,30.461730418979588,0.0,23.98272214418144,14.2,97.2,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:20.138,11.6,0,81,19;37;81;9;0;0;0;17;2;0;0;14;0;0;0;6,592,3310,3262;3310;2659;2585;1681;1224;1533;1540;1891;1798;2134;2243;741;704;592;1229,2.3,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,44.1,6.02,25.33,0.38,36.2,22.4,63.4,99.99816282668917,26.938416390693607,17.164208962775692,35.90797699412497,0.5761886316439192,1846.7722772277227,0.0,0.0,35.515157925405326,0.0,31.699426013655383,14.2,97.2,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:21.156,13.9,0,91,21;27;91;12;0;0;0;30;5;0;0;26;0;0;0;11,561,4212,3734;3762;4212;4020;2009;1741;1393;1862;1959;2377;1831;2480;766;839;561;1133,96.8,0.0,9583.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,42.1,6.02,25.33,0.38,36.2,22.6,63.4,95.23989532481541,13.109715065114539,27.113000735188976,29.659012984935984,13.045239768527223,1831.9545454545455,0.0,0.0,35.140977961897576,0.0,34.14361335048437,14.0,95.6,0.0,0.0,0.0,450.0,9583.2,0.0,0.0,0.949,0.569,1.518,16.647,1.065,0.453,emon,0.901,0.764,28.1,13.8,2.031
2026-09-23 14:20:22.156,13.8,0,91,18;38;91;6;0;0;0;26;3;0;0;16;0;0;0;22,686,4235,3924;3784;4235;4143;2291;1918;1310;1729;2099;3000;1544;2393;719;686;709;1126,100.0,0.0,9583.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,42.1,7.92,19.68,0.38,34.81,22.4,63.4,95.07815926678703,12.591810497731098,28.264588132948322,29.985487240578482,14.480106805974833,1799.0,0.0,0.0,35.982094966882414,0.0,27.471776271822257,14.0,95.5,0.0,0.0,0.0,450.0,9583.1,0.0,0.0,58.081,2.417,60.498,16.019,1.025,59.473,emon,0.572,0.643,81.3,37.8,2.155
2026-09-23 14:20:23.157,11.5,0,95,11;30;95;5;0;0;0;16;2;0;0;18;0;0;0;6,737,4263,3595;3628;4263;4001;2721;2504;2030;1682;1793;2343;2165;2647;770;964;737;1205,97.0,0.0,9583.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,42.1,7.92,19.68,0.38,34.81,22.4,63.4,92.88491336244051,14.153054507052312,30.09972737004848,32.72491903252941,15.283121607016996,1799.0,0.0,0.0,33.1643914562304,0.0,22.77971451584828,14.0,95.4,0.0,0.0,0.0,450.0,9583.1,0.0,0.0,58.081,2.417,60.498,16.019,1.025,59.473,emon,0.572,0.643,81.3,37.8,2.155
