timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-17 21:56:35.408,13.2,0,92,48;23;3;92;0;0;22;0;0;0;9;0;0;0;12;2,1314,4729,4717;4706;4729;4725;3199;3235;2969;2961;3107;3091;2595;2687;1314;1950;1431;1515,7.1,0.0,950.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,78.1,0.0,0.0,0.0,0.0,22.8,63.4,99.69365003096496,4.057681370155974,19.81223493845675,19.86404149320113,1.6550877571501525,1078.4502617801047,0.0,0.0,0.0,0.0,58.683574131295,1.1,0.0,0.0,0.0,0.0,450.0,950.8,0.0,0.0,,,,,,,,,,,,
2026-09-17 21:56:36.408,14.6,0,95,35;31;5;95;3;0;12;2;0;0;22;2;10;0;16;0,1225,4716,4703;4693;4685;4716;3322;3152;2778;3058;3259;2794;3000;3415;1225;1572;1686;1578,8.5,0.0,983.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,78.1,0.0,0.0,0.0,0.0,22.8,63.4,99.51455083033994,4.1206981063337125,21.330847590981953,21.133731897103903,1.655427447441858,1151.5469168900804,0.0,0.0,0.0,0.0,57.160210060849586,1.1,0.0,0.0,0.0,0.0,450.0,950.8,0.0,0.0,,,,,,,,,,,,
2026-09-17 21:56:37.424,12.8,0,96,31;11;2;96;0;0;20;0;0;0;25;0;3;0;19;0,1100,4729,4663;4642;4729;4729;2477;1585;2821;3326;2211;1318;2818;3415;1100;1212;1401;1637,8.2,0.0,974.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,78.1,0.0,0.0,0.0,0.0,23.0,63.4,99.32948485385167,3.9317265950598532,21.46961291720358,21.150989448881887,1.5185401606076891,1126.6685393258426,0.0,0.0,0.0,0.0,56.686725120865894,1.2,0.0,0.0,0.0,0.0,450.0,974.1,0.0,0.0,,,,,,,,,,,,
2026-09-17 21:56:38.424,17.8,0,88,48;38;14;88;8;3;17;9;2;3;30;12;0;0;14;0,1628,4715,4702;4707;4694;4715;3046;3010;2857;2857;3194;3062;2819;2867;1628;2250;1865;2290,8.5,0.0,1003.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,77.1,0.0,0.0,0.0,0.0,22.9,63.4,99.40967629768787,3.9467404563257467,22.03192995783251,21.597054884392758,1.6230288458564273,1125.9340974212034,0.0,0.0,0.0,0.0,56.98927973334632,1.2,0.0,0.0,0.0,0.0,450.0,974.1,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:39.424,14.3,0,84,29;31;5;84;2;3;17;3;3;3;20;3;0;5;18;2,1290,4714,4689;4672;4687;4714;3221;3374;2875;2966;3382;3236;2778;3394;1290;1597;1326;2372,8.5,0.0,1003.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,77.1,26.68,0.26,0.36,30.98,22.9,63.4,99.48914958255392,4.151922802244064,21.636662384154093,21.489753766127034,1.4559517658899315,1112.0985915492959,0.0,0.0,0.0,0.0,57.43065535652806,1.3,0.0,0.0,0.0,0.0,450.0,1001.7,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:40.425,13.8,0,91,32;17;3;91;2;0;38;3;0;0;27;0;0;0;10;0,1179,4672,4455;4639;4672;4641;3310;3358;3130;3321;2601;2642;2896;2705;1179;1831;1887;1940,9.1,0.0,1009.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.5,0,0,0,70.1,26.68,0.26,0.36,30.98,23.9,63.4,98.98426215975893,0.6145980950006668,8.505634570589253,6.190805407540471,0.9437415875083602,1131.1568627450981,0.0,0.0,0.0,0.0,57.327191393223465,1.3,0.0,0.0,0.0,0.0,450.0,1009.4,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:41.426,11.1,2,97,22;2;2;97;2;2;11;5;2;2;12;2;5;2;12;2,616,4322,4125;4180;3929;4322;2870;2925;2297;2902;3229;3025;1845;2300;616;783;854;785,1.8,0.0,993.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42.1,0.0,7317.6,0,0,0,66.1,26.68,0.26,0.36,30.98,23.9,63.4,98.87868881225586,0.010336886160075665,0.8309152126312256,0.08299148827791214,0.0,399.0,0.0,0.0,0.0,0.0,50.21036417782307,0.4,0.0,0.0,0.0,0.0,250.0,993.3,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:42.426,9.6,0,92,25;2;2;92;0;0;16;0;0;0;12;0;3;0;0;2,597,4325,3960;4183;4191;4325;1446;1905;2036;1699;1917;2000;1751;1382;597;648;714;737,0.6,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,96.5,0.0,7350.0,0,0,0,66.1,26.68,0.26,0.36,30.98,23.9,63.4,98.45697784423828,0.010404981672763824,0.7809702754020691,0.07876458764076233,0.0,399.0,0.0,0.0,0.0,0.0,50.281212240457535,0.0,0.0,0.0,0.0,0.0,250.0,993.3,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:43.427,8.2,0,71,71;0;0;49;0;0;6;0;0;0;2;0;3;0;0;0,600,4461,4461;4441;4027;4376;1463;1284;1546;1740;1837;1378;1784;1308;716;836;817;600,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100.0,0.0,7350.0,0,0,0,76.1,19.27,0.02,8.71,34.66,23.9,63.4,98.75964736938477,0.010244375094771385,0.8760166168212891,0.08822906762361526,0.0,399.0,0.0,0.0,0.0,0.0,50.19370852410793,0.0,0.0,0.0,0.0,0.0,250.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:44.427,8.7,0,100,2;20;2;100;2;0;0;6;2;2;0;3;2;0;0;0,1027,4729,4717;4668;4729;4727;2426;2698;2670;1365;1866;2462;2380;1400;1027;1091;1137;1056,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,7350.0,0,0,0,81.1,19.27,0.02,8.71,34.66,23.9,63.4,96.79116439819336,0.006765634752810001,0.8951448798179626,0.08947993814945221,0.0,1199.0,0.0,0.0,0.0,0.0,50.18713800609112,0.0,0.0,0.0,0.0,0.0,450.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:45.428,8.2,0,97,0;12;2;97;0;0;0;6;0;0;0;8;6;0;0;0,954,4728,4442;4485;4728;4726;1694;1204;1385;1659;1176;1900;1861;1360;1038;1021;1032;954,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,7350.0,0,0,0,80.1,19.27,0.02,8.71,34.66,23.9,63.4,96.40885925292969,0.006917666178196669,0.9709858298301697,0.09759116172790527,0.0,1199.0,0.0,0.0,0.0,0.0,50.235993668437004,0.0,0.0,0.0,0.0,0.0,450.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:46.428,8.3,0,92,2;25;0;92;0;0;0;5;0;0;0;6;3;0;0;0,1013,4729,4629;4541;4729;4727;1225;1314;1429;1638;1376;1460;1313;1786;1029;1017;1026;1013,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,7350.0,0,0,0,80.1,19.27,0.02,8.71,34.66,23.8,63.4,95.85932159423828,2.1220741122961044,16.577939599752426,15.870026480406523,0.0,899.0,0.0,0.0,0.0,0.0,50.35282674431801,0.0,0.0,0.0,0.0,0.0,450.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:47.429,7.8,0,100,0;14;0;100;0;0;0;3;0;0;0;8;0;0;0;0,946,4728,4157;4525;4728;4727;2057;1227;1214;1654;2419;2049;1339;1739;1038;946;967;987,0.2,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,7350.0,0,0,0,80.1,21.87,0.0,0.32,23.91,23.8,63.4,98.38224411010742,0.006952251773327589,0.9329789876937866,0.09342242777347565,0.0,1199.0,0.0,0.0,0.0,0.0,50.1168317347765,0.0,0.0,0.0,0.0,0.0,450.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:48.429,7.8,0,97,3;17;2;97;0;0;0;2;0;0;0;5;0;0;0;0,842,4624,4209;4556;4501;4624;1420;1216;1207;1857;1815;1863;1666;1738;905;939;842;890,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0.0,7350.0,0,0,0,79.1,21.87,0.0,0.32,23.91,23.8,63.4,97.23591995239258,0.007374023087322712,0.8898252248764038,0.0888054370880127,0.0,1199.0,0.0,0.0,0.0,0.0,50.2853247821331,0.0,0.0,0.0,0.0,0.0,450.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:49.430,11.3,0,98,9;37;3;98;0;0;0;19;0;0;2;9;3;0;0;0,631,4372,4183;4322;4112;4372;1651;1764;2382;1717;2292;2476;1766;1503;631;805;830;767,0.0,0.0,980.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,82.9,0.0,7355.9,0,0,0,68.1,21.87,0.0,0.32,23.91,24.0,63.4,96.76084899902344,0.008589224889874458,0.9165123105049133,0.09161839634180069,0.0,1149.0,0.0,0.0,0.0,0.0,50.161162570118904,0.0,0.0,0.0,0.0,0.0,250.0,980.8,0.0,0.0,2.47,1.224,3.694,69.231,4.431,0,emon,0.815,0.816,49.4,23.1,2.14
2026-09-17 21:56:50.431,9.6,0,73,3;54;0;73;0;0;0;5;0;0;0;5;6;0;0;8,623,4299,4299;4285;4290;4298;1342;1320;1337;1856;1706;1511;1447;1771;623;724;636;875,1.4,0.0,948.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,85.6,0.0,7371.2,0,0,0,66.1,21.87,0.0,0.32,23.91,24.1,63.4,91.33460998535156,2.993191490881145,19.313583850860596,17.652972012758255,0.010842094042648872,1199.0,0.0,0.0,0.0,0.0,50.07765363032619,0.0,0.0,0.0,0.0,0.0,250.0,980.8,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:51.431,8.9,0,80,0;80;0;38;0;0;0;12;0;0;0;6;5;0;0;2,459,4363,4225;4363;4135;4271;1675;1306;1239;1714;2693;1490;2889;1667;634;577;459;763,1.4,0.0,948.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,85.6,0.0,7371.2,0,0,0,68.1,18.19,0.0,21.11,40.19,24.2,63.4,97.77218627929688,0.010461914353072643,0.8693763017654419,0.08759509772062302,0.0,399.0,0.0,0.0,0.0,0.0,50.41870814561844,0.0,0.0,0.0,0.0,0.0,250.0,948.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:52.432,14.0,0,85,14;85;8;47;3;0;0;21;6;0;0;23;3;0;0;14,614,4326,4166;4326;4129;4226;3241;2113;2108;3079;3345;2083;2589;3036;631;649;614;830,0.0,0.0,948.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,81.5,0.0,7375.7,0,0,0,68.1,18.19,0.0,21.11,40.19,24.2,63.4,98.92178726196289,0.008423698134720325,0.9828726649284363,0.09805063903331757,0.0,1149.0,0.0,0.0,0.0,0.0,50.09102962166071,0.0,0.0,0.0,0.0,0.0,250.0,948.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:53.432,8.6,0,82,0;82;2;41;0;0;0;5;0;0;0;10;0;0;0;0,457,4458,3979;4327;4458;4255;2133;1283;1271;1795;1242;1331;1324;1499;618;767;457;657,0.0,0.0,944.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,99.9,0.0,7375.7,0,0,0,69.1,18.19,0.0,21.11,40.19,24.3,63.4,97.45152282714844,0.008080954663455486,0.9789745807647705,0.09846685826778412,0.0,1474.0,0.0,0.0,0.0,0.0,50.08706174790859,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:54.433,9.1,0,73,2;73;0;39;0;0;0;8;0;2;0;9;11;0;0;2,614,4344,4174;4344;4060;4252;2572;3294;3226;1790;3037;2653;3280;1877;824;622;614;784,0.0,0.0,944.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,98.6,0.0,7381.1,0,0,0,67.1,18.19,0.0,21.11,40.19,24.4,63.4,98.47921371459961,0.00836868304759264,0.9289637207984924,0.0928834080696106,0.0,1199.0,0.0,0.0,0.0,0.0,50.10221587121487,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:55.433,9.1,0,82,2;82;0;34;0;2;2;6;2;3;2;8;0;0;0;4,669,4364,4277;4364;4308;4265;2776;3280;3313;1959;3000;2311;3315;2290;669;688;683;871,0.0,0.0,944.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,91.3,0.0,7391.8,0,0,0,67.1,17.53,0.0,22.17,41.14,24.4,63.4,98.76398086547852,0.008520228788256645,0.999106228351593,0.09967751055955887,0.0,1149.0,0.0,0.0,0.0,0.0,50.04830531030893,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:56.434,8.9,0,88,2;88;0;31;0;0;0;9;0;0;0;6;6;0;0;0,453,4416,4242;4358;4416;4271;1225;1237;1235;1914;1307;1271;1241;1551;620;453;510;734,0.0,0.0,944.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,93.5,0.0,7391.8,0,0,0,67.1,17.53,0.0,22.17,41.14,24.5,63.4,97.18120956420898,0.008781150914728642,0.859620213508606,0.08651214838027954,0.0,1099.0,0.0,0.0,0.0,0.0,50.15109549462795,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:57.435,7.8,0,94,0;23;0;94;0;0;0;0;0;0;0;2;6;0;0;0,493,4371,3949;4141;4100;4371;1367;1304;1296;1577;1422;1310;1252;1492;620;493;800;628,0.0,0.0,944.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100.0,0.0,7408.5,0,0,0,66.1,17.53,0.0,22.17,41.14,24.5,63.4,98.15641784667969,0.008764955215156078,0.899225652217865,0.09058517962694168,0.0,1149.0,0.0,0.0,0.0,0.0,50.09241556376219,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:58.435,9.3,0,72,8;46;0;72;0;0;0;5;0;0;0;6;3;0;0;9,630,4347,4189;4335;4237;4347;1550;2098;2097;2206;1736;1840;1864;1896;630;783;633;896,0.5,0.0,949.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,98.5,0.0,7408.5,0,0,0,64.1,17.53,0.0,22.17,41.14,24.6,63.4,95.28860219319661,1.7540988206552963,14.339262425899506,13.059940298398336,0.014229497076788297,1190.6666666666667,0.0,0.0,0.0,0.0,50.093215653051935,0.0,0.0,0.0,0.0,0.0,250.0,944.2,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
2026-09-17 21:56:59.435,8.1,0,87,0;87;0;29;0;0;0;3;0;0;0;2;6;2;0;2,766,4364,4008;4364;3705;4208;1761;1740;2302;1496;1720;2236;1701;1567;776;790;777;766,0.0,0.0,949.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100.0,0.0,7431.5,0,0,0,66.1,17.18,0.0,18.94,39.67,24.6,63.4,98.92791366577148,0.008417711593210697,0.8678178191184998,0.08678881078958511,0.0,1149.0,0.0,0.0,0.0,0.0,50.12700293958187,0.0,0.0,0.0,0.0,0.0,250.0,949.1,0.0,0.0,0.335,0.649,0.984,12.632,0.808,0.176,emon,0.908,0.913,31.2,26.9,1.161
