timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-25 11:01:13.825,16.7,0,100,0;67;0;100;0;33;0;0;0;67;0;0;0;0;0;0,1269,4633,4399;4408;4633;4618;2760;3080;3246;3230;3064;2884;2940;2787;1269;1568;1407;1358,8.9,0.0,779.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,0.0,0.0,0.0,0.0,14.1,63.4,81.07830927922176,3.1017092007857103,23.815829643836388,22.70312235905574,1.2583973803199255,1799.0,0.0,0.0,0.0,0.0,54.00900542277556,0.0,0.0,0.0,0.0,0.0,450.0,779.6,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:14.826,12.8,0,94,20;35;11;94;0;14;0;0;0;12;3;0;0;14;2;0,1070,4728,4412;4322;4728;4680;1412;2971;3214;2488;1634;3045;3405;2532;1151;1597;1209;1070,8.9,0.0,779.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,68.1,0.0,0.0,0.0,0.0,14.2,63.4,87.50104888235958,2.5542116119087903,21.419479760618927,19.782928335301392,1.5109096496683108,1157.774373259053,0.0,0.0,0.0,0.0,56.44479906990667,0.0,0.0,0.0,0.0,0.0,450.0,779.6,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:15.826,22.3,3,95,29;48;20;95;3;23;9;6;8;19;8;8;3;66;3;6,2538,4688,4594;4499;4688;4675;3314;3053;3297;3368;3369;3099;3343;3309;2753;2842;2538;2692,7.5,0.0,773.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,68.1,21.55,0.38,0.4,26.87,14.2,63.4,83.66535964337262,2.7853255429627923,23.08679500052875,21.622008436782792,1.3634887129337585,1172.4375,0.0,0.0,0.0,0.0,55.199536828281865,1.3,0.0,0.0,0.0,0.0,450.0,773.6,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:16.827,15.5,0,78,25;41;16;78;0;22;3;0;0;26;6;2;5;25;0;0,1167,4612,4505;4218;4612;4602;3102;2950;2737;3243;3199;2970;3171;3357;1588;1497;1167;1186,8.8,0.0,783.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,60.1,21.55,0.38,0.4,26.87,14.2,63.4,80.39577483034682,2.506927812972438,21.503283864122697,19.93146596356541,1.5213161189442443,1182.1896551724137,0.0,0.0,0.0,0.0,53.48996039272297,1.3,0.0,0.0,0.0,0.0,450.0,777.6,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:17.837,18.4,0,94,25;66;15;94;2;27;3;0;0;35;4;0;3;18;0;2,1072,4701,4689;4593;4701;4697;3287;3138;3417;2850;2448;3165;3426;3063;1586;1791;1128;1072,7.2,0.0,791.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,69.1,21.55,0.38,0.4,26.87,14.5,63.4,78.93070868621594,2.6614819383055237,22.81044083886755,21.29282527153853,1.637046954687132,1276.299703264095,0.0,0.0,0.297393511980772,0.006436986102548481,53.56106937562671,1.2,0.0,0.0,0.0,0.0,450.0,791.0,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:18.837,25.2,2,91,46;76;24;91;5;39;19;3;3;36;19;10;2;28;2;2,2144,4714,4697;4676;4714;4711;3395;3186;3242;3378;3398;3219;3275;3296;2653;2144;2516;2234,8.6,0.0,804.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62.1,21.55,0.38,0.4,26.87,15.7,63.4,79.80019257431142,3.0287111756658693,22.972656300193385,21.86042905411525,1.20137413831185,1159.8187134502923,0.0,0.0,0.0,0.0,54.11439567193803,1.3,0.0,0.0,0.0,0.0,450.0,797.3,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:19.838,17.0,0,98,28;47;11;98;0;31;2;0;0;29;6;2;0;19;0;0,1441,4697,4636;4523;4697;4689;3268;3192;3393;3298;3381;3084;3307;3370;1529;1948;2101;1441,10.9,0.0,2414.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,61.1,21.68,0.45,0.4,26.99,17.5,63.4,93.25403666073049,3.3229310968174386,26.676992690774817,25.64154116659475,1.195546467359193,1185.3905325443786,0.0,0.0,0.0,0.0,56.456197867357346,1.3,0.0,0.0,0.0,0.0,450.0,1833.2,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:20.838,33.9,6,91,56;64;34;91;20;41;22;27;23;39;28;28;6;34;14;16,2570,4598,4536;4478;4561;4598;3396;3301;3393;3394;3408;3322;3404;3409;2666;2570;2742;2641,8.2,0.0,4739.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,21.68,0.45,0.4,26.99,18.6,63.4,90.23051259234235,2.807290951053814,22.650816647843882,21.258176941339944,0.650971911706448,1364.2097902097903,0.0,0.0,1.0533813219322088,0.01616611222287158,53.7928954120473,1.9,0.0,0.0,0.0,0.0,450.0,3777.5,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:21.839,11.0,0,63,17;32;5;63;2;14;3;3;3;12;3;2;0;13;3;0,1511,4559,4482;4244;4559;4466;3285;2643;2985;3248;3108;2621;3006;3160;1511;1812;1705;1685,7.6,0.0,4856.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46.1,21.68,0.45,0.4,26.99,18.5,63.4,84.96595170546551,3.2211047978663885,28.791055769235097,27.59293058327697,0.589755836265343,1231.4829931972788,0.0,0.0,0.0,0.0,56.15723484412444,2.2,0.0,0.0,0.0,0.0,450.0,4849.8,0.0,0.0,,,,,,,,,,,,
2026-09-25 11:01:22.839,6.2,0,38,3;18;3;38;0;17;0;0;0;15;0;0;0;5;0;0,1015,3442,2631;2892;2154;3442;1930;1757;1236;1509;1076;1688;2313;1350;1110;1138;1015;1053,4.6,0.0,4849.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,21.68,0.45,0.4,26.99,18.5,63.4,75.49519573304711,0.6228858334364415,7.269142432002033,6.380633450304044,0.6489773628492158,1144.3658536585365,0.0,0.0,0.0,0.0,51.93421971161918,1.4,0.2,0.0,0.0,0.0,450.0,4855.5,0.0,0.0,,,,,,,,,,,,
