timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-25 10:56:25.709,5.2,0,34,3;14;8;34;2;0;0;6;3;0;0;8;0;2;0;5,1003,2757,1953;1828;1375;2757;1104;1024;1120;1146;1142;1087;1145;1147;1003;1022;1106;1205,0.1,0.0,4857.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,4.28,0.36,0.33,7.38,18.1,63.4,96.18121719360352,0.0019418896699789912,0.41119582653045655,0.04100244380533695,0.0,1069.0,0.0,0.0,0.0,0.0,50.30034849345684,0.1,0.0,0.0,0.0,0.0,450.0,4857.2,0.0,0.0,1.482,0.69,2.172,22.608,1.447,0.725,emon,0.872,0.96,26.6,14.0,1.905
2026-09-25 10:56:26.710,4.5,0,27,4;19;2;27;0;0;0;5;0;0;0;15;0;0;0;0,1031,2813,1933;1721;2110;2813;1110;1046;1129;1250;1104;1082;1031;1338;1055;1173;1195;1125,1.0,0.0,4853.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,4.28,0.36,0.33,7.38,18.1,63.4,96.6166170665196,0.0018126434598733404,0.3412043273315898,0.03392587523142408,0.004629654543740409,1127.125,0.0,0.0,0.0,0.0,50.295439009155544,0.2,0.0,0.0,0.0,0.0,450.0,4853.2,0.0,0.0,1.482,0.69,2.172,22.608,1.447,0.725,emon,0.872,0.96,26.6,14.0,1.905
2026-09-25 10:56:27.710,5.4,0,41,5;13;0;41;0;0;0;6;0;0;0;14;0;2;2;5,1135,2648,2622;2648;2493;2606;1165;1283;1621;1356;2282;1195;1213;1226;1160;1181;1188;1135,1.9,0.0,4861.5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,37.1,4.28,0.36,0.33,7.38,18.1,63.4,95.61780449513638,0.2583566911288359,3.3772376146209373,2.8827752369047888,0.15223328799913177,1176.5280898876404,0.0,0.0,0.0,0.0,50.76201809256264,0.1,0.0,0.0,0.0,0.0,450.0,4848.5,0.0,0.0,1.482,0.69,2.172,22.608,1.447,0.725,emon,0.872,0.96,26.6,14.0,1.905
2026-09-25 10:56:28.710,5.8,0,31,5;18;5;31;3;0;0;12;0;0;0;12;2;0;0;5,801,3450,2876;2336;3298;3450;1723;1224;1425;1286;1376;1310;1795;1319;1102;996;801;1228,23.1,0.0,4858.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,37.1,4.28,0.36,0.33,7.38,18.1,63.4,83.92778805324009,3.2115797064225773,5.861520500281157,5.896625437556052,1.9870474901649036,1557.008658008658,0.0,0.0,11.342289380571962,0.0,47.929305197509535,1.5,8.5,0.0,0.0,0.0,450.0,4858.0,0.0,0.0,1.482,0.69,2.172,22.608,1.447,0.725,emon,0.872,0.96,26.6,14.0,1.905
2026-09-25 10:56:29.711,5.6,0,27,5;25;5;27;0;0;0;13;0;0;0;8;2;2;0;5,994,2851,2507;1952;2605;2851;1206;1221;1129;1195;1211;1218;1230;1235;1110;994;1103;1140,1.5,0.0,4850.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,2.55,0.38,0.33,5.68,18.1,63.4,68.9950630839278,0.002193601717696832,0.3768844351899333,0.03754237633789095,0.014422945496512622,1156.3170731707316,0.0,0.0,0.0,0.0,50.726132571515514,0.2,0.0,0.0,0.0,0.0,450.0,4858.0,0.0,0.0,1.482,0.69,2.172,22.608,1.447,0.725,emon,0.872,0.96,26.6,14.0,1.905
2026-09-25 10:56:30.712,4.8,0,22,3;15;0;22;2;0;0;11;0;0;0;6;3;3;3;8,857,2413,1837;2223;2120;2413;1112;1151;1097;1157;1042;1191;1180;1153;1047;857;1069;1147,1.5,0.0,4850.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33.1,2.55,0.38,0.33,5.68,18.1,63.4,72.70275221530747,0.0022359760304248113,0.4170763488835509,0.041599733942428475,0.00038126119505467606,1128.245283018868,0.0,0.0,0.0,0.0,50.50855999941346,0.3,0.0,0.0,0.0,0.0,450.0,4850.0,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:31.712,5.1,0,28,3;25;3;28;2;0;0;8;0;0;0;9;2;0;0;2,1064,3156,2053;2459;2383;3156;1172;1179;1118;1249;1065;1144;1194;1245;1080;1065;1064;1216,0.8,0.0,4850.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,32.1,2.55,0.38,0.33,5.68,18.1,63.4,97.11893351290239,0.0021079806350378797,0.3815631117106108,0.03804267868302099,0.048888392473390586,1130.9371727748692,0.0,0.0,0.0,0.0,50.81774581695726,0.2,0.0,0.0,0.0,0.0,450.0,4850.0,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:32.712,3.3,0,17,3;14;0;17;0;0;0;10;0;0;0;8;2;0;0;0,967,3147,2484;2281;2884;3147;1179;1114;1111;1167;1171;967;1107;1166;1042;1159;1122;1124,1.7,0.0,4848.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33.1,2.55,0.38,0.33,5.68,18.1,63.4,97.75659581234581,0.0027005136564472003,0.4651198929861972,0.04641341780753512,0.0,1099.5263157894738,0.0,0.0,0.0,0.0,52.93167355625253,0.3,0.0,0.0,0.0,0.0,450.0,4848.0,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:33.713,4.8,0,34,2;14;2;34;0;0;0;9;0;0;0;12;0;0;0;5,991,3384,2646;2301;2700;3384;1087;1185;1098;1361;1157;1087;1164;1315;1088;991;1048;1104,0.9,0.0,4845.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35.1,3.07,0.39,0.33,6.17,18.1,63.4,96.57034891043136,3.1906850109952942,5.646896758427222,5.609012436788919,1.9415894502134465,1353.9751243781095,0.0,0.0,12.524129770992703,0.0,47.67910021477183,1.3,7.5,0.0,0.0,0.0,450.0,4845.9,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:34.713,3.6,0,19,3;15;0;19;0;0;0;9;0;0;0;11;0;0;0;0,1101,3350,2449;2382;2835;3350;1143;1184;1157;1168;1101;1165;1181;1158;1164;1120;1171;1124,1.5,0.0,4845.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,3.07,0.39,0.33,6.17,18.1,63.4,73.4179228246212,0.002383409390176894,0.4324460530770011,0.043097211404528935,0.0,1123.21875,0.0,0.0,0.0,0.0,50.971768838877324,0.4,1.3,0.0,0.0,0.0,450.0,4845.9,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:35.714,4.3,0,27,3;15;0;27;0;0;0;6;2;3;0;11;0;0;0;3,1070,3849,2935;3111;3247;3849;1201;1199;1196;1436;1269;1101;1154;1397;1099;1119;1070;1130,3.0,0.0,4855.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,37.1,3.07,0.39,0.33,6.17,18.1,63.4,93.24822868054835,0.4601790137748683,6.77220541676834,5.721261550480472,0.45752703675844625,1163.572864321608,0.0,0.0,0.0,0.0,52.07054998866521,0.3,0.0,0.0,0.0,0.0,450.0,4855.9,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:36.715,5.2,0,25,2;21;2;25;0;0;0;11;0;0;0;16;2;0;0;6,1076,3476,2285;2644;2782;3476;1132;1076;1391;1280;1138;1181;1085;1307;1286;1182;1189;1222,1.7,0.0,4854.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35.1,3.07,0.39,0.33,6.17,18.1,63.4,98.31990857394237,0.4292937791445029,5.881514596629818,4.998958062591417,0.22215457234250488,1140.5094339622642,0.0,0.0,0.0,0.0,51.237088633455194,0.3,0.0,0.0,0.0,0.0,450.0,4854.3,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
2026-09-25 10:56:37.715,4.2,0,28,0;25;0;28;0;0;0;6;0;0;0;9;0;0;0;0,1088,3629,2261;2659;3164;3629;1107;2810;2041;1407;1430;1396;1368;1390;1088;1117;1194;1160,2.5,0.0,4860.5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,3.94,0.07,0.33,6.78,18.1,63.4,97.87039127164674,0.16917884624868323,1.9107869807449938,1.6390064417664867,0.01711185275039012,1099.485436893204,0.0,0.0,0.0,0.0,52.31083784559832,0.4,0.0,0.0,0.0,0.0,450.0,4860.5,0.0,0.0,0.735,3.771,4.506,11.8,0.755,3.751,emon,0.948,0.966,141.0,79.0,1.785
