timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-25 13:02:41.004,31.8,0,100,80;50;25;100;25;33;0;0;100;0;0;0;75;20;0;0,1144,4628,4451;4496;4622;4628;2980;2923;3327;3286;3128;3217;2242;2221;1474;1452;1292;1144,4.8,0.0,871.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,0.0,0.0,0.0,0.0,15.8,63.4,73.20104662577312,2.6675341526667276,26.6542911529541,25.355648676554363,1.9341745202740033,1799.0,0.0,0.0,0.0,0.0,50.11235334724188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:42.005,13.1,0,91,42;29;6;91;16;2;0;4;14;2;0;0;3;2;0;0,1387,4687,4517;4687;4584;4678;2993;3178;3149;2926;2984;3144;2777;1989;1689;1567;1711;1387,4.8,0.0,871.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,0.0,0.0,0.0,0.0,15.8,63.4,83.07134543524847,2.844329763341833,26.52872504717038,25.582464100402078,2.294525856171759,1146.2222222222222,0.0,0.0,0.0,0.0,52.813575000398686,8.9,0.0,0.0,0.0,0.0,450.0,873.0,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:43.005,15.2,2,82,28;28;19;82;28;6;8;2;20;5;2;2;5;5;5;2,1870,4692,4332;4613;4692;4658;2955;2902;3055;3220;3051;3251;3338;3311;1890;1870;1967;2478,2.5,0.0,863.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,64.1,21.24,0.21,0.39,26.0,15.8,63.4,82.15109053011294,2.9427836163245416,26.658764537175497,25.848630977559974,1.7055588780944904,1171.037037037037,0.0,0.0,0.0,0.0,54.03894861997278,0.5,0.0,0.0,0.0,0.0,450.0,863.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:44.005,14.6,0,82,34;22;6;82;28;3;0;2;31;3;0;0;15;3;2;2,1199,4661,4291;4508;4661;4616;2743;2639;3084;3292;2902;2939;1465;1252;1499;1199;1295;1232,8.4,0.0,874.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,63.1,21.24,0.21,0.39,26.0,15.8,63.4,77.01473356617822,2.6374516491674713,24.91504504415724,23.39348680840598,2.130094969379085,1128.4444444444443,0.0,0.0,0.0,0.0,50.85466096518147,1.0,0.0,0.0,0.0,0.0,450.0,866.0,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:45.006,19.1,3,84,45;53;14;84;23;9;3;9;29;5;4;8;6;6;3;3,1994,4703,4504;4662;4703;4681;3059;3228;3346;3408;2942;3268;3339;3320;1994;2701;2831;2850,4.6,0.0,876.1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,21.24,0.21,0.39,26.0,16.0,63.4,81.90943850981884,2.896262500224969,26.649735279572315,25.777440838936048,2.2798947135180545,1148.2307692307693,0.0,0.0,0.0,0.0,52.17159413664769,0.8,0.0,0.0,0.0,0.0,450.0,869.2,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:46.007,17.8,0,98,48;52;19;98;14;14;2;5;20;3;2;0;3;2;2;2,753,4718,4602;4704;4718;4706;3152;3247;3099;3348;3045;3023;1923;2469;1860;1262;1006;753,4.5,0.0,877.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,63.1,21.24,0.21,0.39,26.0,17.2,63.4,74.6293442937044,2.5627619609332237,25.38489088492516,24.506564085586714,2.5705682140624284,1169.1923076923076,0.0,0.0,0.0,0.0,50.881712010225804,0.7,0.0,0.0,0.0,0.0,450.0,883.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:47.007,14.0,0,89,33;23;14;89;19;6;0;0;23;3;0;0;12;2;0;0,1141,4695,4292;4615;4695;4664;3018;3183;2546;1908;3107;3300;3047;2925;1774;1288;1650;1141,8.1,0.0,2567.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,57.1,20.26,0.29,0.39,25.17,19.1,63.4,83.31666409451029,2.7934142172512044,25.049710416275524,24.218856942772433,1.521479205693417,1179.072463768116,0.0,0.0,0.0,0.0,54.00242238888598,0.7,0.0,0.0,0.0,0.0,450.0,1881.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:48.007,20.0,0,80,32;22;10;80;24;20;24;14;28;22;4;0;25;14;0;0,1701,4680,4450;4657;4680;4680;3235;3322;3391;3396;3165;3309;3252;2729;2702;2788;1827;1701,2.9,0.0,4794.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,57.1,20.26,0.29,0.39,25.17,20.1,63.4,77.38492403278461,0.9937932089541774,11.859216569476045,7.834790276223525,1.1799159069791856,1211.7167630057804,0.0,0.0,1.735136171253775,0.0,50.51426342458631,1.2,0.0,0.0,0.0,0.0,450.0,3872.9,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:49.007,7.5,0,42,30;5;3;42;12;2;3;0;12;3;2;0;6;0;0;0,1471,3828,2760;3172;3828;3764;1541;2190;2691;1980;1471;2245;1952;3014;1571;1682;2169;1795,2.4,0.0,4834.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41.1,20.26,0.29,0.39,25.17,19.9,63.4,75.22403540755764,1.7762193134562536,18.290280425187312,14.637574569293946,0.3825060134104481,1221.7272727272727,0.0,0.0,0.0,0.0,53.29397896846587,0.3,0.0,0.0,0.0,0.0,450.0,4823.9,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:50.007,4.4,0,28,20;3;2;28;8;0;0;0;8;0;0;0;2;0;0;0,1161,3016,1788;2388;2073;3016;1199;1225;1178;1204;1207;1204;1190;1163;1193;1161;1185;1202,1.8,0.0,4826.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,20.26,0.29,0.39,25.17,19.9,63.4,67.9327334919195,1.9667833106613708,21.190715713062506,18.026973438674005,0.2728436482266052,1158.1954022988505,0.0,0.0,0.0,0.0,51.9555055067457,0.4,0.3,0.0,0.0,0.0,450.0,4826.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:51.008,5.2,0,29,22;6;3;29;9;0;0;0;9;0;0;0;2;2;0;0,1055,2981,1609;2311;1476;2981;1163;1163;1134;1184;1170;1089;1159;1152;1170;1069;1139;1055,2.2,0.0,4826.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,9.5,0.14,0.35,13.06,19.9,63.4,80.55112928754828,2.1240175164231423,23.457652844739766,21.133630852853315,0.4030877564159965,1188.3258426966293,0.0,0.0,0.0,0.0,52.9694052680992,0.3,0.0,0.0,0.0,0.0,450.0,4826.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:52.008,4.2,0,30,20;3;0;30;11;0;0;0;3;0;0;0;0;0;0;0,1089,3859,2377;2725;2852;3859;1595;1956;1538;1234;1500;3090;1321;1149;1126;1138;1111;1089,1.5,0.0,4822.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,31.1,9.5,0.14,0.35,13.06,19.9,63.4,97.57537911155008,3.3000251867554407,28.357492793690074,27.310907623984598,0.6932775609774663,1199.0,0.0,0.0,0.0,0.0,50.243936928158455,0.3,0.0,0.0,0.0,0.0,450.0,4822.7,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:53.009,9.2,0,43,26;14;9;43;8;8;2;8;10;6;0;2;3;8;2;0,1113,4145,2999;4063;4145;3883;2025;2870;2184;2887;2418;2609;2996;1640;1952;2201;1113;1209,0.8,0.0,4812.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33.1,9.5,0.14,0.35,13.06,19.9,63.4,97.16685052351518,2.204863215711984,19.592104846780952,16.336421156471427,0.6763910534050823,1177.409090909091,0.0,0.0,0.0,0.0,50.26851525293155,0.3,0.0,0.0,0.0,0.0,450.0,4812.0,0.0,0.0,,,,,,,,,,,,
2026-09-25 13:02:54.023,7.5,0,31,20;11;11;31;14;3;2;0;14;8;2;0;5;2;0;0,1065,4383,3096;3851;4383;4167;2073;2765;2962;2762;2228;3045;2925;3009;2216;1845;1168;1065,0.8,0.0,4812.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,42.1,9.5,0.14,0.35,13.06,20.0,63.4,91.46651726220486,3.768828581732053,18.756638063217057,16.78276444744517,2.1374169984169735,1484.207100591716,0.0,0.0,16.101378603582134,0.0,37.588259847412445,0.3,0.0,0.0,0.0,0.0,450.0,4812.0,0.0,0.0,0.785,0.502,1.286,8.941,0.572,0.714,emon,0.895,0.924,22.5,13.5,1.671
2026-09-25 13:02:55.023,5.2,0,32,22;3;0;32;12;0;0;0;13;2;0;0;0;0;0;0,1109,3172,2107;2802;2214;3172;1260;1207;1766;1220;1390;1188;1209;1211;1333;1146;1109;1156,1.9,0.0,4823.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,4.85,0.4,0.33,8.26,19.9,63.4,74.53931530377336,1.4278090885406687,18.405760781455587,14.256924799835408,0.5840908566699541,1131.442748091603,0.0,0.0,0.0,0.0,52.156069464754054,1.8,10.9,0.0,0.0,0.0,450.0,4823.3,0.0,0.0,0.785,0.502,1.286,8.941,0.572,0.714,emon,0.895,0.924,22.5,13.5,1.671
2026-09-25 13:02:56.023,6.7,2,30,17;8;5;30;14;2;2;2;11;2;2;2;9;2;2;2,725,3315,2195;2094;1762;3315;1290;1051;858;886;1228;978;919;791;1213;848;791;725,1.9,0.0,4823.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35.1,4.85,0.4,0.33,8.26,19.9,63.4,72.5175019079639,1.7531548831161232,20.08250569143603,16.853909978703147,0.7560482327403846,1141.741935483871,0.0,0.0,0.0,0.0,52.608515884186474,0.3,0.0,0.0,0.0,0.0,450.0,4823.3,0.0,0.0,0.785,0.502,1.286,8.941,0.572,0.714,emon,0.895,0.924,22.5,13.5,1.671
2026-09-25 13:02:57.024,5.6,0,27,27;5;3;27;9;0;0;0;12;0;0;0;3;2;2;0,876,3367,2247;3006;2266;3367;1370;1209;1205;1229;1305;1157;1181;1186;1162;1143;1077;876,2.3,0.0,4823.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35.1,4.85,0.4,0.33,8.26,19.9,63.4,92.0198032170126,1.7086508138334915,19.761223015719896,16.54990117108985,0.9815409035447423,1166.8082191780823,0.0,0.0,0.0,0.0,51.00137002194581,0.3,0.0,0.0,0.0,0.0,450.0,4823.3,0.0,0.0,0.785,0.502,1.286,8.941,0.572,0.714,emon,0.895,0.924,22.5,13.5,1.671
2026-09-25 13:02:58.024,4.1,0,27,11;2;2;27;8;0;0;0;12;0;0;0;5;0;0;0,993,3379,2291;2631;3024;3379;1326;1174;1159;1177;1273;1185;1121;1060;1205;1094;993;998,2.8,0.0,4825.3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,4.85,0.4,0.33,8.26,19.8,63.4,98.01613304831766,2.0485647604652595,21.365366001020778,18.340130625597457,0.6419524035399345,1152.1818181818182,0.0,0.0,0.0,0.0,53.10319709994576,0.3,0.0,0.0,0.0,0.0,450.0,4825.3,0.0,0.0,0.785,0.502,1.286,8.941,0.572,0.714,emon,0.895,0.924,22.5,13.5,1.671
