timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-23 14:01:34.475,12.5,0,100,17;50;100;0;0;0;0;0;0;0;0;0;0;33;0;0,1275,4610,4516;4387;4610;4541;3038;2964;3240;2944;3192;2979;2901;3368;1275;1504;1994;1620,4.7,0.0,924.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,64.1,0.0,0.0,0.0,0.0,13.6,63.4,68.4112532933553,9.238825857639313,31.837053934733074,31.9802983601888,6.643360396226247,1799.0,0.0,0.0,0.0,0.0,66.66746312317748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:35.476,13.9,0,88,16;52;88;11;0;20;0;0;0;18;6;0;0;12;0;0,1167,4694,4531;4413;4678;4694;1481;2894;3007;1424;1511;3062;3068;3384;1167;1611;1667;1702,5.4,0.0,934.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,66.1,0.0,0.0,0.0,0.0,13.7,63.4,72.89516169766345,5.027344320911959,19.712103372596832,19.349191091146814,1.4612682396429415,1085.144578313253,0.0,0.0,0.0,0.0,50.1794096713953,0.0,0.0,0.0,0.0,0.0,450.0,924.0,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:36.476,22.5,2,88,25;50;88;19;3;41;5;3;2;25;8;3;5;77;5;2,2169,4674,4428;4382;4649;4674;2450;3022;3131;3265;3234;2918;2891;3217;2562;2622;2169;2577,5.8,0.0,932.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62.1,21.3,0.2,0.4,26.37,13.7,63.4,98.24987972769767,5.140137459062467,21.02490693596518,20.79379658790151,1.4973648720245532,1122.248407643312,0.0,0.0,0.0,0.0,50.5482101282876,0.8,0.0,0.0,0.0,0.0,450.0,934.6,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:37.476,17.0,0,86,27;39;86;16;0;22;8;6;3;23;8;9;2;18;6;0,1360,4634,4296;4341;4634;4621;3434;2952;3363;3361;3355;2867;2910;3359;1360;1536;2046;1767,5.8,0.0,932.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,61.1,21.3,0.2,0.4,26.37,13.7,63.4,72.2207213860971,5.101397533107687,18.742687507911963,18.462295567547834,1.6455483164758289,1114.7407407407406,0.0,0.0,0.0,0.0,50.160882098255335,0.8,0.0,0.0,0.0,0.0,450.0,932.9,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:38.477,16.1,0,94,35;48;94;2;0;33;2;0;0;18;0;2;0;20;2;2,1306,4672,4640;4574;4672;4671;3430;3158;3291;3397;2467;3132;3201;3000;1306;1751;1648;1547,4.9,0.0,939.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,21.3,0.2,0.4,26.37,13.9,63.4,73.72709381012689,5.053425835356826,19.11706335203988,18.74895285424732,1.128747611214099,1095.7261904761904,0.0,0.0,0.0,0.0,51.370363758034294,0.7,0.0,0.0,0.0,0.0,250.0,939.8,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:39.477,18.9,0,92,51;47;92;11;0;0;38;8;0;0;22;5;2;8;19;0,1266,4725,4656;4690;4705;4725;2827;2567;3261;3407;3319;2240;3164;3384;1266;1373;1892;1489,5.1,0.0,931.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,72.1,21.3,0.2,0.4,26.37,14.0,63.4,77.68490717088854,4.88062569067587,19.687225141396393,19.046701459868533,1.514581603365966,1085.2162162162163,0.0,0.0,0.0,0.0,53.31300086600555,0.8,0.0,0.0,0.0,0.0,450.0,937.4,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:40.478,74.3,65,97,84;82;97;71;68;68;83;65;69;66;81;74;69;69;78;66,2547,4650,4603;4620;4650;4638;3411;3412;3364;3411;3412;3411;3298;3413;2668;2660;2547;2672,4.8,0.0,937.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,541.8,0,0,0,64.1,21.3,0.2,0.4,26.37,21.5,63.4,78.81869952257942,5.108805398286923,19.53233804352143,19.07712827991037,0.9986539141602835,1148.4117647058824,0.0,0.0,0.0,0.0,51.387128077009145,0.7,0.0,0.0,0.0,0.0,450.0,931.8,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:41.478,19.1,2,72,47;20;72;36;11;6;28;3;11;5;28;8;8;2;16;5,1852,4691,4407;4596;4649;4691;3367;3356;2958;3378;3221;2983;2917;3354;2491;2828;1852;2496,5.0,0.0,937.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,4343.4,0,0,0,65.1,21.3,0.2,0.4,26.37,21.9,63.4,98.32603567940848,4.510880878035511,18.39805680956159,17.826601946013316,1.7367543981670004,1125.2857142857142,0.0,0.0,0.0,0.0,50.53106052436999,0.7,0.0,0.0,0.0,0.0,250.0,931.8,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:42.479,15.9,0,77,55;16;77;11;0;3;27;5;3;3;19;8;0;0;17;12,1813,4719,4388;4611;4640;4719;2574;3434;2879;3215;3361;3341;3003;2800;1874;2061;1813;2756,5.2,0.0,937.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,4355.1,0,0,0,60.1,21.3,0.2,0.4,26.37,22.1,63.4,97.75970595388702,4.925840960488175,18.965415145411637,18.660458558978455,1.6122206879668572,1112.3333333333333,0.0,0.0,0.0,0.0,49.91667337598223,0.8,0.0,0.0,0.0,0.0,450.0,931.8,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:01:43.479,14.8,0,92,52;17;92;3;0;2;25;0;0;0;23;3;0;0;20;0,1324,4682,4444;4562;4682;4616;3108;3300;3154;2995;3040;2837;2958;3157;1589;1617;1575;1324,5.0,0.0,931.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,6269.0,0,0,0,54.1,21.3,0.2,0.4,26.37,24.3,63.4,98.37025682425794,5.007567949501085,18.76846984580711,18.55185580547945,1.713365971166274,1097.7654320987654,0.0,0.0,0.0,0.0,50.177732084038446,0.7,0.0,0.0,0.0,0.0,250.0,931.8,0.0,0.0,,,,,,,,,,,,
