timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-17 21:55:18.272,15.2,0,92,42;26;9;92;27;2;0;0;28;2;0;0;15;2;0;0,1831,4720,4665;4684;4669;4720;2746;3337;3434;3224;2796;3230;2990;2713;1831;2266;2268;1970,8.5,0.0,4990.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,78.1,26.43,0.2,0.35,30.61,20.3,63.4,99.43513369092754,3.959316495999026,21.90328621663967,20.21819527038172,1.517395290143394,1116.6470588235295,0.0,0.0,0.0,0.0,63.33896854544888,1.3,0.0,0.0,0.0,0.0,450.0,4990.2,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:19.272,25.1,2,95,72;45;22;95;22;26;6;6;41;16;5;6;26;8;3;2,1567,4259,4210;4259;4194;4230;2819;3115;3083;3214;2916;3062;3156;3112;1567;2187;2162;2182,14.8,0.0,5193.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62.1,26.43,0.2,0.35,30.61,20.6,63.4,99.31915749485785,15.637333875056356,24.605480572451714,25.67808495099719,2.1792286404007273,1784.9683794466403,0.0,0.0,31.980455163751706,0.0,47.571346345941656,1.5,1.3,0.0,0.0,0.0,450.0,5101.4,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:20.273,18.6,0,88,84;17;8;88;46;0;2;0;31;5;0;0;18;0;0;0,507,4176,4165;4146;4098;4176;2867;3297;3372;3125;2860;3193;3185;3056;1168;1253;804;507,100.0,0.0,5372.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,61.1,26.43,0.2,0.35,30.61,20.6,63.4,97.55765610423761,7.07608724149244,24.777442613890152,22.589134875248014,13.6088521663418,1845.3220675944333,0.0,0.0,38.01245925322575,0.0,42.42565534095348,12.9,84.6,0.0,0.0,0.0,450.0,5364.8,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:21.273,15.7,0,94,45;9;5;94;74;0;0;0;12;0;0;0;12;0;0;0,614,4244,4110;4205;4152;4244;3240;3181;3332;3170;2672;2887;1846;2464;997;1117;725;614,96.3,0.0,5350.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,50.1,22.49,10.31,0.38,39.72,20.6,63.4,78.22553322233003,14.93281311676677,37.441809243169324,40.12924302189514,27.736273017422906,1836.9310344827586,0.0,0.0,62.18366958316544,0.0,3.527635524499005,13.9,95.7,0.0,0.0,0.0,450.0,5355.2,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:22.274,16.2,0,92,47;10;6;92;67;0;2;0;23;2;0;0;12;0;0;0,616,4315,4191;4272;4125;4315;3218;2932;3258;3022;2596;1949;1872;2057;740;825;736;616,78.5,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,50.1,22.49,10.31,0.38,39.72,20.6,63.4,81.43466850427481,17.433923410896497,42.83525809416404,46.398535371399845,31.98575680072491,1806.6923076923076,0.0,0.0,65.49950177895909,0.0,3.933485967465318,14.2,98.9,0.0,0.0,0.0,450.0,5350.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:23.305,14.6,0,96,91;9;0;96;16;2;0;0;12;0;0;0;9;0;0;0,750,4357,4341;4310;4309;4357;2265;3403;2057;2265;2286;3270;3331;3056;875;773;750;1099,92.8,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,22.49,10.31,0.38,39.72,20.6,63.4,81.38410813013712,16.995392289571463,41.322356617450716,44.87941539188226,30.410354359944662,1799.0,0.0,0.0,63.455864849314096,0.0,3.4098674967885017,14.2,99.5,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:24.305,15.2,0,85,85;14;2;80;19;2;0;0;27;0;0;0;11;2;2;2,793,4391,4391;4283;3992;4354;2375;3026;3196;2937;2354;3206;3054;1949;919;882;793;1079,86.4,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,64.1,22.49,10.31,0.38,39.72,20.6,63.4,76.127211864178,18.623772694514347,44.76960871769832,48.74092718271109,33.661774121798004,1799.0,0.0,0.0,69.28008727915585,0.0,0.0,14.2,99.5,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:25.306,7.4,0,77,77;0;0;32;3;0;0;0;2;0;0;0;5;0;0;0,969,4718,4718;4641;4703;4558;1452;1373;1324;1917;1869;1246;1180;1267;1226;991;969;1003,0.0,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,81.1,18.07,11.1,0.39,38.91,20.6,63.4,79.16557245362888,15.563324737912891,37.795849989761,41.09425602243705,27.940888318148527,1799.0,0.0,0.0,59.225836011962116,0.0,4.648263726214116,10.8,75.3,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:26.306,9.2,0,98,20;5;2;98;8;0;0;0;6;0;0;0;8;0;0;0,894,4727,4524;1896;4726;4727;1302;1347;1290;1153;1211;1243;1372;1236;1028;894;1006;1034,0.1,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,79.1,18.07,11.1,0.39,38.91,20.5,63.4,64.6645917892456,0.005837875418365002,0.9400374293327332,0.09441036731004715,0.0,1474.0,0.0,0.0,0.0,0.0,50.053739458322525,0.0,0.0,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
2026-09-17 21:55:27.306,8.8,0,97,19;5;0;97;8;0;0;0;6;0;0;0;6;0;0;0,1032,4729,4580;4689;4729;4728;1624;2754;2606;3103;1907;2757;2268;2362;1180;1201;1133;1032,0.0,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,79.1,18.07,11.1,0.39,38.91,20.5,63.4,95.60133361816406,0.007036697585135698,0.8334745764732361,0.08312887698411942,0.0,1199.0,0.0,0.0,0.0,0.0,50.24733456969261,0.0,0.0,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,5.051,4.4,9.45,81.158,5.194,4.256,emon,0.865,0.904,33.1,15.5,2.135
